ID Único;Cliente;Modelo;Fecha;Video Path;Grifo;Ciclo #;Hora Inicio;Hora Fin;Duración (s);Cervezas;Tamaño (ml);Espuma (%);Mala Praxis;Causas Error;Clip Path;URL Video
El Parnasillo_00_20260110212030.mp4_Surtidor 1_3955949;Parnasillo;Parnasillo_v1.pt;2026-01-10;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-10\El Parnasillo_00_20260110212030.mp4;Surtidor 1;9;22:26:25;22:26:47;22;1;330;;;;clips/Parnasillo/20260110/Parnasillo_20260110212030_Surtidor 1_evt_231.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260110%2FParnasillo_20260110212030_Surtidor%201_evt_231.mp4?alt=media
El Parnasillo_00_20260110212030.mp4_Surtidor 1_4021456;Parnasillo;Parnasillo_v1.pt;2026-01-10;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-10\El Parnasillo_00_20260110212030.mp4;Surtidor 1;10;22:27:31;22:29:49;138;1;330;;;;clips/Parnasillo/20260110/Parnasillo_20260110212030_Surtidor 1_evt_232.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260110%2FParnasillo_20260110212030_Surtidor%201_evt_232.mp4?alt=media
El Parnasillo_00_20260110212030.mp4_Surtidor 1_6871279;Parnasillo;Parnasillo_v1.pt;2026-01-10;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-10\El Parnasillo_00_20260110212030.mp4;Surtidor 1;11;23:15:01;23:17:16;136;0;330;;;;clips/Parnasillo/20260110/Parnasillo_20260110212030_Surtidor 1_evt_246.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260110%2FParnasillo_20260110212030_Surtidor%201_evt_246.mp4?alt=media
El Parnasillo_00_20260110212030.mp4_Surtidor 1_7022797_S1;Parnasillo;Parnasillo_v1.pt;2026-01-10;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-10\El Parnasillo_00_20260110212030.mp4;Tap 2;12;23:17:32;23:21:20;228;1;500;;;;clips/Parnasillo/20260110/Parnasillo_20260110212030_Surtidor 1_evt_247.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260110%2FParnasillo_20260110212030_Surtidor%201_evt_247.mp4?alt=media
El Parnasillo_00_20260110212030.mp4_Surtidor 1_7022797_S2;Parnasillo;Parnasillo_v1.pt;2026-01-10;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-10\El Parnasillo_00_20260110212030.mp4;Tap 2;13;23:17:32;23:21:20;228;1;500;;;;clips/Parnasillo/20260110/Parnasillo_20260110212030_Surtidor 1_evt_247.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260110%2FParnasillo_20260110212030_Surtidor%201_evt_247.mp4?alt=media
El Parnasillo_00_20260110212030.mp4_Surtidor 4_7581360;Parnasillo;Parnasillo_v1.pt;2026-01-10;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-10\El Parnasillo_00_20260110212030.mp4;Tap 4;1;23:26:51;23:28:37;106;1;500;;;;clips/Parnasillo/20260110/Parnasillo_20260110212030_Surtidor 4_evt_250.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260110%2FParnasillo_20260110212030_Surtidor%204_evt_250.mp4?alt=media
El Parnasillo_00_20260111000011.mp4_Surtidor 5_1001;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111000011.mp4;Tap 5 [right];1;00:00:12;00:04:12;240;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111000011_Surtidor 5_evt_001.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111000011_Surtidor%205_evt_001.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260111ElParnasillo0020260111000011mp4_MANUAL_ml8iswd0;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111000011.mp4;Tap 5 [right];2;00:00:12;00:04:12;240;1;250;;MP-3: wrong type of glass;;clips/Parnasillo/20260111/Parnasillo_20260111000011_Surtidor 5_evt_001.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111000011_Surtidor%205_evt_001.mp4?alt=media
El Parnasillo_00_20260111000011.mp4_Surtidor 5_242345_S1;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111000011.mp4;Tap 4;3;00:04:13;00:07:06;173;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111000011_Surtidor 5_evt_002.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111000011_Surtidor%205_evt_002.mp4?alt=media
El Parnasillo_00_20260111000011.mp4_Surtidor 5_242345_S2;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111000011.mp4;Tap 5 [right];4;00:04:13;00:07:06;173;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111000011_Surtidor 5_evt_002.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111000011_Surtidor%205_evt_002.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260111ElParnasillo0020260111000011mp4_MANUAL_ml8iu8zo;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111000011.mp4;Tap 1 [left];5;00:04:13;00:07:06;173;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111000011_Surtidor 5_evt_002.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111000011_Surtidor%205_evt_002.mp4?alt=media
El Parnasillo_00_20260111000011.mp4_Surtidor 5_416092;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111000011.mp4;Tap 2;6;00:07:07;00:11:07;240;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111000011_Surtidor 5_evt_003.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111000011_Surtidor%205_evt_003.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260111ElParnasillo0020260111000011mp4_MANUAL_ml8ivlng;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111000011.mp4;Tap 1 [left];7;00:07:07;00:11:07;240;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111000011_Surtidor 5_evt_003.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111000011_Surtidor%205_evt_003.mp4?alt=media
El Parnasillo_00_20260111000011.mp4_Surtidor 5_717021;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111000011.mp4;Tap 2;8;00:12:08;00:15:34;207;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111000011_Surtidor 5_evt_005.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111000011_Surtidor%205_evt_005.mp4?alt=media
El Parnasillo_00_20260111000011.mp4_Surtidor 5_924817;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111000011.mp4;Tap 4;9;00:15:35;00:17:13;98;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111000011_Surtidor 5_evt_006.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111000011_Surtidor%205_evt_006.mp4?alt=media
El Parnasillo_00_20260111000011.mp4_Surtidor 5_1023958;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111000011.mp4;Surtidor 5;10;00:17:14;00:18:21;67;0;330;;;;clips/Parnasillo/20260111/Parnasillo_20260111000011_Surtidor 5_evt_007.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111000011_Surtidor%205_evt_007.mp4?alt=media
El Parnasillo_00_20260111000011.mp4_Surtidor 1_657937;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111000011.mp4;Surtidor 1;1;00:11:08;00:12:07;58;0;330;;;;clips/Parnasillo/20260111/Parnasillo_20260111000011_Surtidor 1_evt_004.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111000011_Surtidor%201_evt_004.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_999;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 2;1;00:21:40;00:22:07;26;1;250;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_008.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_008.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_28499_S1;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 2;2;00:22:08;00:25:25;197;1;330;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_009.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_009.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260111ElParnasillo0020260111002140mp4_MANUAL_ml8j0cr0;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 5 [right];3;00:22:08;00:25:25;197;1;250;;MP-3: wrong type of glass;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_009.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_009.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260111ElParnasillo0020260111002140mp4_MANUAL_ml8j0v3w;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 5 [right];4;00:22:08;00:25:25;197;1;250;;MP-3: wrong type of glass;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_009.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_009.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260111ElParnasillo0020260111002140mp4_MANUAL_ml8j0wac;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 5 [right];5;00:22:08;00:25:25;197;1;250;;MP-3: wrong type of glass;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_009.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_009.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_28499_S2;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 2;6;00:22:08;00:25:25;197;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_009.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_009.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_233495;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Surtidor 5;7;00:25:33;00:29:33;240;0;330;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_010.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_010.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_535490;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Surtidor 5;8;00:30:35;00:34:35;240;0;330;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_011.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_011.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_793485;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 2;9;00:34:53;00:38:53;240;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_012.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_012.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_1175978_S1;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 5 [right];10;00:41:15;00:41:54;39;1;250;;MP-3: wrong type of glass;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_013.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_013.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_1175978_S2;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Surtidor 5;11;00:41:15;00:41:54;39;0;330;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_013.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_013.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_1227477;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Surtidor 5;12;00:42:07;00:46:07;240;0;330;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_014.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_014.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_1522472_S1;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 2;13;00:47:02;00:50:12;190;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_015.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_015.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_1522472_S2;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 2;14;00:47:02;00:50:12;190;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_015.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_015.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_1719968;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Surtidor 5;15;00:50:19;00:54:20;240;0;330;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_016.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_016.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_2013463_S1;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 5 [right];16;00:55:13;00:58:38;205;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_017.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_017.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_2013463_S2;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 5 [right];17;00:55:13;00:58:38;205;1;250;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_017.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_017.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260111ElParnasillo0020260111002140mp4_MANUAL_ml8j5mic;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 5 [right];18;00:55:13;00:58:38;205;1;250;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_017.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_017.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260111ElParnasillo0020260111002140mp4_MANUAL_ml8j5nhg;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 5 [right];19;00:55:13;00:58:38;205;1;250;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_017.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_017.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260111ElParnasillo0020260111002140mp4_MANUAL_ml8j6pd8;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 4;20;00:55:13;00:58:38;205;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_017.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_017.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_2247458;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Surtidor 5;21;00:59:07;01:03:07;240;0;330;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_018.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_018.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_2501454_S1;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 2;22;01:03:21;01:07:21;240;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_019.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_019.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_2501454_S2;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 4;23;01:03:21;01:07:21;240;1;250;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_019.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_019.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_2771449;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Surtidor 5;24;01:07:51;01:11:51;240;0;330;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_021.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_021.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_3021944;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Surtidor 5;25;01:12:01;01:16:02;240;0;330;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_022.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_022.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_3263940_S1;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 4;26;01:16:03;01:18:02;118;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_023.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_023.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_3263940_S2;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 4;27;01:16:03;01:18:02;118;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_023.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_023.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_3385938;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 5 [right];28;01:18:05;01:19:45;99;1;250;;MP-4: waste foam;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_024.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_024.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_3486436;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Surtidor 5;29;01:19:46;01:23:46;240;0;330;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_025.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_025.mp4?alt=media
El Parnasillo_00_20260111002140.mp4_Surtidor 5_3727931;Parnasillo;Parnasillo_v1.pt;2026-01-11;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-11\El Parnasillo_00_20260111002140.mp4;Tap 5 [right];30;01:23:47;01:27:24;217;1;500;;;;clips/Parnasillo/20260111/Parnasillo_20260111002140_Surtidor 5_evt_026.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260111%2FParnasillo_20260111002140_Surtidor%205_evt_026.mp4?alt=media
